date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:00:46	16541/16541	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:45%20GMT	https://portal.linkaraby.com/banners/06b03825	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/06b03825.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:47	18612/18612	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:46%20GMT	https://www.linkaraby.com/accounts/default1/files/sulindastore.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/sulindastore.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:48	14397/14397	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:46%20GMT	https://portal.linkaraby.com/banners/e93c74b7	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/e93c74b7.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:48	9674/9674	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:47%20GMT	https://www.linkaraby.com/accounts/default1/files/e94d3c01-90fe-4f32-8414-dfd846d88659-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/e94d3c01-90fe-4f32-8414-dfd846d88659-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:50	14216/14216	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:48%20GMT	https://portal.linkaraby.com/banners/552a7efb	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/552a7efb.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:50	3975/3975	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:49%20GMT	https://www.linkaraby.com/accounts/default1/files/J3Gn8kl0q6CYBTBrvEF1pYsvh1hHSZWNjl6wKpAI-1.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/J3Gn8kl0q6CYBTBrvEF1pYsvh1hHSZWNjl6wKpAI-1.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:51	14297/14297	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:49%20GMT	https://portal.linkaraby.com/banners/26300091	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/26300091.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:52	4636/4636	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jan%202022%2008:00:51%20GMT	https://www.linkaraby.com/accounts/default1/files/00fed12b-d2a3-4be0-b7af-3a0347d47f22-200x.jpg	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/00fed12b-d2a3-4be0-b7af-3a0347d47f22-200x.jpg	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:53	15188/15188	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:51%20GMT	https://portal.linkaraby.com/banners/9e885bff	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/9e885bff.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:53	10698/10698	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:53%20GMT	https://www.linkaraby.com/accounts/default1/files/22672f9c-c6c7-49d3-98f3-1f7d91063f78-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/22672f9c-c6c7-49d3-98f3-1f7d91063f78-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:55	14333/14333	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:53%20GMT	https://portal.linkaraby.com/banners/b19f7e37	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/b19f7e37.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:55	6047/6047	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:55%20GMT	https://www.linkaraby.com/accounts/default1/files/sawaaid.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/sawaaid.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:57	14660/14660	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:55%20GMT	https://portal.linkaraby.com/banners/e96f41d8	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/e96f41d8.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:57	17964/17964	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:57%20GMT	https://www.linkaraby.com/accounts/default1/files/1b50e84d-d611-410f-a24a-5e7eb5bddb7b-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/1b50e84d-d611-410f-a24a-5e7eb5bddb7b-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:58	14420/14420	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:57%20GMT	https://portal.linkaraby.com/banners/d2f90676	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/d2f90676.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:00:58	16736/16736	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:58%20GMT	https://www.linkaraby.com/accounts/default1/files/eb1d2b98-c5f3-495a-86aa-5001cbed2aa2-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/eb1d2b98-c5f3-495a-86aa-5001cbed2aa2-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:00	14219/14219	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:00:58%20GMT	https://portal.linkaraby.com/banners/a8478f9e	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/a8478f9e.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:00	8097/8097	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:00:59%20GMT	https://www.linkaraby.com/accounts/default1/files/41abfd89-e97b-4cdf-9b08-2aadb2566cbb-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/41abfd89-e97b-4cdf-9b08-2aadb2566cbb-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:01	14590/14590	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:00%20GMT	https://portal.linkaraby.com/banners/89c241c2	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/89c241c2.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:01	1886/1886	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:01%20GMT	https://www.linkaraby.com/accounts/default1/files/Capture-7.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/Capture-7.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:03	14332/14332	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:01%20GMT	https://portal.linkaraby.com/banners/9eedff7f	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/9eedff7f.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:03	17784/17784	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:03%20GMT	https://www.linkaraby.com/accounts/default1/files/uUkfxPX9tSjQZYB6rL3h6MErkUH49FBsj3jmtpSU.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/uUkfxPX9tSjQZYB6rL3h6MErkUH49FBsj3jmtpSU.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:05	14699/14699	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:03%20GMT	https://portal.linkaraby.com/banners/d750ecb7	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/d750ecb7.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:06	202024/202024	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:05%20GMT	https://www.linkaraby.com/accounts/default1/files/Untitled-1-1.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/Untitled-1-1.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:08	14905/14905	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:05%20GMT	https://portal.linkaraby.com/banners/b89aa7c4	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/b89aa7c4.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:08	283908/283908	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:07%20GMT	https://www.linkaraby.com/accounts/default1/files/alarbashjew.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/alarbashjew.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:09	15058/15058	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:08%20GMT	https://portal.linkaraby.com/banners/958366a6	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/958366a6.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:09	2436/2436	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:09%20GMT	https://www.linkaraby.com/accounts/default1/files/wWqZi4hWtviuR0mUhGch8PdO6uulgDSK3qSQEHc1.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/wWqZi4hWtviuR0mUhGch8PdO6uulgDSK3qSQEHc1.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:11	14136/14136	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:09%20GMT	https://portal.linkaraby.com/banners/3219e2c1	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/3219e2c1.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:11	4338/4338	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:10%20GMT	https://www.linkaraby.com/accounts/default1/files/19462d46-b361-4348-9b6f-2928940faff7-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/19462d46-b361-4348-9b6f-2928940faff7-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:12	14411/14411	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:10%20GMT	https://portal.linkaraby.com/banners/b2c183dc	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/b2c183dc.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:12	4487/4487	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:12%20GMT	https://www.linkaraby.com/accounts/default1/files/TP248h9fYUIqAr6pov7uaVYy3o26SjD7xdICWit9.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/TP248h9fYUIqAr6pov7uaVYy3o26SjD7xdICWit9.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:13	14223/14223	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:12%20GMT	https://portal.linkaraby.com/banners/b08701d4	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/b08701d4.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:14	8648/8648	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:13%20GMT	https://www.linkaraby.com/accounts/default1/files/NkHkLIP05LY5XaqVis144Rtsb9f1CTAP2PmBTpzG.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/NkHkLIP05LY5XaqVis144Rtsb9f1CTAP2PmBTpzG.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:15	14387/14387	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:13%20GMT	https://portal.linkaraby.com/banners/55279f68	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/55279f68.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:15	4318/4318	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:15%20GMT	https://www.linkaraby.com/accounts/default1/files/CoxR3BrmJepMSAQJCrKmx6A9ICSALzOXYSVDSHSu.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/CoxR3BrmJepMSAQJCrKmx6A9ICSALzOXYSVDSHSu.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:16	14479/14479	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:15%20GMT	https://portal.linkaraby.com/banners/483c410a	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/483c410a.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:17	6471/6471	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:16%20GMT	https://www.linkaraby.com/accounts/default1/files/asliksa.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/asliksa.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:18	15313/15313	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:16%20GMT	https://portal.linkaraby.com/banners/2495ec29	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/2495ec29.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:18	3202/3202	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:18%20GMT	https://www.linkaraby.com/accounts/default1/files/9169882b-29ff-4c08-b43c-9afc338fe6ef-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/9169882b-29ff-4c08-b43c-9afc338fe6ef-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:20	14238/14238	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:18%20GMT	https://portal.linkaraby.com/banners/1a63f4ba	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/1a63f4ba.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:20	2830/2830	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:19%20GMT	https://www.linkaraby.com/accounts/default1/files/aij41nCsOtAKJQXOmmQUROQp3mfb6qE2FkBNvJ5j.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/aij41nCsOtAKJQXOmmQUROQp3mfb6qE2FkBNvJ5j.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:21	14475/14475	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:19%20GMT	https://portal.linkaraby.com/banners/3b92bb5e	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/3b92bb5e.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:21	3804/3804	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:21%20GMT	https://www.linkaraby.com/accounts/default1/files/wSC3AVnJN2wP8Q2cG2ADZ06Azi9ZMj8wnnN3JB03.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/wSC3AVnJN2wP8Q2cG2ADZ06Azi9ZMj8wnnN3JB03.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:23	14516/14516	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:21%20GMT	https://portal.linkaraby.com/banners/964e7365	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/964e7365.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:23	5384/5384	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:22%20GMT	https://www.linkaraby.com/accounts/default1/files/8PFf0tjdG7UV5CPVaCeAYoaaLVhCENCejkC9v5My-1.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/8PFf0tjdG7UV5CPVaCeAYoaaLVhCENCejkC9v5My-1.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:25	14526/14526	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:22%20GMT	https://portal.linkaraby.com/banners/cd29100d	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/cd29100d.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:25	36513/36513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jan%202022%2008:01:24%20GMT	https://www.linkaraby.com/accounts/default1/files/7c7aed97-3e1e-40fb-8660-94e48cacab11.jpeg	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/7c7aed97-3e1e-40fb-8660-94e48cacab11.jpg	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:26	14594/14594	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:24%20GMT	https://portal.linkaraby.com/banners/3538f168	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/3538f168.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:26	1391/1391	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jan%202022%2008:01:26%20GMT	https://www.linkaraby.com/accounts/default1/files/ebad77b9-e888-45d3-98cb-d8c5161375a0-200x.jpg	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/ebad77b9-e888-45d3-98cb-d8c5161375a0-200x.jpg	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:28	14381/14381	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:26%20GMT	https://portal.linkaraby.com/banners/0047b73b	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/0047b73b.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:28	3700/3700	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:27%20GMT	https://www.linkaraby.com/accounts/default1/files/3c60879d-a0ca-40de-936f-339efc4bc9c6-200x.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/3c60879d-a0ca-40de-936f-339efc4bc9c6-200x.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:29	14454/14454	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:27%20GMT	https://portal.linkaraby.com/banners/1108287a	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/1108287a.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:29	5943/5943	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:29%20GMT	https://www.linkaraby.com/accounts/default1/files/fOpAxtdtibmRPfif2VFxz9YirYfnBo9JsiaGH6RR.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/fOpAxtdtibmRPfif2VFxz9YirYfnBo9JsiaGH6RR.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:31	14482/14482	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:29%20GMT	https://portal.linkaraby.com/banners/1d482333	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/1d482333.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:31	5652/5652	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:30%20GMT	https://www.linkaraby.com/accounts/default1/files/haifco.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/haifco.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:32	14920/14920	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:31%20GMT	https://portal.linkaraby.com/banners/29021b05	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/29021b05.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:33	1879/1879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jan%202022%2008:01:32%20GMT	https://www.linkaraby.com/accounts/default1/files/bb594803-e681-4814-947b-33a3bf9a2118-200x.jpg	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/bb594803-e681-4814-947b-33a3bf9a2118-200x.jpg	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:34	14289/14289	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:32%20GMT	https://portal.linkaraby.com/banners/8911e986	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/8911e986.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:34	1178/1178	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jan%202022%2008:01:33%20GMT	https://www.linkaraby.com/accounts/default1/files/f7696df8-8898-4795-8206-d3a7da6aa742-200x.jpg	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/f7696df8-8898-4795-8206-d3a7da6aa742-200x.jpg	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:35	14422/14422	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:34%20GMT	https://portal.linkaraby.com/banners/957be785	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/957be785.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:36	11656/11656	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:35%20GMT	https://www.linkaraby.com/accounts/default1/files/yooqI4Iv9fAnqinnpnlfcB0tjaLOnUfvTnNCubsL.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/yooqI4Iv9fAnqinnpnlfcB0tjaLOnUfvTnNCubsL.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:37	14046/14046	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:35%20GMT	https://portal.linkaraby.com/banners/0b4a1785	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/0b4a1785.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:37	5639/5639	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:37%20GMT	https://www.linkaraby.com/accounts/default1/files/sVXVigrrx99bie0nDzTvoAWQ1JGaMVVU9UXL7pNm-1.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/sVXVigrrx99bie0nDzTvoAWQ1JGaMVVU9UXL7pNm-1.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:39	14122/14122	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:37%20GMT	https://portal.linkaraby.com/banners/3fb8b76c	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/3fb8b76c.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:39	4539/4539	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:39%20GMT	https://www.linkaraby.com/accounts/default1/files/nafahat.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/nafahat.png	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:42	17942/17942	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jan%202022%2008:01:39%20GMT	https://portal.linkaraby.com/banners/f4a54729	C:/My%20Web%20Sites/linkarabi/portal.linkaraby.com/banners/f4a54729.html	(from https://portal.linkaraby.com/campaigns?page=3)
09:01:42	4296/4296	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jan%202022%2008:01:41%20GMT	https://www.linkaraby.com/accounts/default1/files/3SIuVb2ubzt8m1J6cwMLGRYLVCH8Yju2kbXP0tn8.png	C:/My%20Web%20Sites/linkarabi/www.linkaraby.com/accounts/default1/files/3SIuVb2ubzt8m1J6cwMLGRYLVCH8Yju2kbXP0tn8.png	(from https://portal.linkaraby.com/campaigns?page=3)
